video_name,class_name,video_path,frame_count,fps,duration_sec,width,height,is_readable
lofted_0191.avi,lofted,Dataset\rawData\lofted\lofted_0191.avi,77,25,3.08,1280,720,True
lofted_0192.avi,lofted,Dataset\rawData\lofted\lofted_0192.avi,51,25,2.04,1280,720,True
lofted_0193.avi,lofted,Dataset\rawData\lofted\lofted_0193.avi,125,25,5.0,1280,720,True
lofted_0194.avi,lofted,Dataset\rawData\lofted\lofted_0194.avi,149,25,5.96,1280,720,True
lofted_0195.avi,lofted,Dataset\rawData\lofted\lofted_0195.avi,114,25,4.56,1280,720,True
lofted_0196.avi,lofted,Dataset\rawData\lofted\lofted_0196.avi,125,25,5.0,1280,720,True
lofted_0197.avi,lofted,Dataset\rawData\lofted\lofted_0197.avi,138,25,5.52,1280,720,True
lofted_0198.avi,lofted,Dataset\rawData\lofted\lofted_0198.avi,130,25,5.2,1280,720,True
pull_0001.avi,pull,Dataset\rawData\pull\pull_0001.avi,50,25,2.0,1280,720,True
pull_0002.avi,pull,Dataset\rawData\pull\pull_0002.avi,50,25,2.0,1280,720,True
pull_0003.avi,pull,Dataset\rawData\pull\pull_0003.avi,50,25,2.0,1280,720,True
pull_0004.avi,pull,Dataset\rawData\pull\pull_0004.avi,51,25,2.04,1280,720,True
pull_0005.avi,pull,Dataset\rawData\pull\pull_0005.avi,51,25,2.04,1280,720,True
pull_0006.avi,pull,Dataset\rawData\pull\pull_0006.avi,45,25,1.8,1280,720,True
pull_0007.avi,pull,Dataset\rawData\pull\pull_0007.avi,49,25,1.96,1280,720,True
pull_0008.avi,pull,Dataset\rawData\pull\pull_0008.avi,50,25,2.0,1280,720,True
pull_0009.avi,pull,Dataset\rawData\pull\pull_0009.avi,50,25,2.0,1280,720,True
pull_0010.avi,pull,Dataset\rawData\pull\pull_0010.avi,50,25,2.0,1280,720,True
pull_0011.avi,pull,Dataset\rawData\pull\pull_0011.avi,50,25,2.0,1280,720,True
pull_0012.avi,pull,Dataset\rawData\pull\pull_0012.avi,50,25,2.0,1280,720,True
pull_0013.avi,pull,Dataset\rawData\pull\pull_0013.avi,55,25,2.2,1280,720,True
pull_0014.avi,pull,Dataset\rawData\pull\pull_0014.avi,50,25,2.0,1280,720,True
pull_0015.avi,pull,Dataset\rawData\pull\pull_0015.avi,48,25,1.92,1280,720,True
pull_0016.avi,pull,Dataset\rawData\pull\pull_0016.avi,46,25,1.84,1280,720,True
pull_0017.avi,pull,Dataset\rawData\pull\pull_0017.avi,50,25,2.0,1280,720,True
pull_0018.avi,pull,Dataset\rawData\pull\pull_0018.avi,65,25,2.6,1280,720,True
pull_0019.avi,pull,Dataset\rawData\pull\pull_0019.avi,50,25,2.0,1280,720,True
pull_0020.avi,pull,Dataset\rawData\pull\pull_0020.avi,54,25,2.16,1280,720,True
pull_0021.avi,pull,Dataset\rawData\pull\pull_0021.avi,56,25,2.24,1280,720,True
pull_0022.avi,pull,Dataset\rawData\pull\pull_0022.avi,47,25,1.88,1280,720,True
pull_0023.avi,pull,Dataset\rawData\pull\pull_0023.avi,41,25,1.64,1280,720,True
pull_0024.avi,pull,Dataset\rawData\pull\pull_0024.avi,45,25,1.8,1280,720,True
pull_0025.avi,pull,Dataset\rawData\pull\pull_0025.avi,42,25,1.68,1280,720,True
pull_0026.avi,pull,Dataset\rawData\pull\pull_0026.avi,36,25,1.44,1280,720,True
pull_0027.avi,pull,Dataset\rawData\pull\pull_0027.avi,51,25,2.04,1280,720,True
pull_0028.avi,pull,Dataset\rawData\pull\pull_0028.avi,34,25,1.36,1280,720,True
pull_0029.avi,pull,Dataset\rawData\pull\pull_0029.avi,40,25,1.6,1280,720,True
pull_0030.avi,pull,Dataset\rawData\pull\pull_0030.avi,51,25,2.04,1280,720,True
pull_0031.avi,pull,Dataset\rawData\pull\pull_0031.avi,35,25,1.4,1280,720,True
pull_0032.avi,pull,Dataset\rawData\pull\pull_0032.avi,35,25,1.4,1280,720,True
pull_0033.avi,pull,Dataset\rawData\pull\pull_0033.avi,57,25,2.28,1280,720,True
pull_0034.avi,pull,Dataset\rawData\pull\pull_0034.avi,40,25,1.6,1280,720,True
pull_0035.avi,pull,Dataset\rawData\pull\pull_0035.avi,49,25,1.96,1280,720,True
pull_0036.avi,pull,Dataset\rawData\pull\pull_0036.avi,50,25,2.0,1280,720,True
pull_0037.avi,pull,Dataset\rawData\pull\pull_0037.avi,30,25,1.2,1280,720,True
pull_0038.avi,pull,Dataset\rawData\pull\pull_0038.avi,46,25,1.84,1280,720,True
pull_0039.avi,pull,Dataset\rawData\pull\pull_0039.avi,55,25,2.2,1280,720,True
pull_0040.avi,pull,Dataset\rawData\pull\pull_0040.avi,92,25,3.68,1280,720,True
pull_0041.avi,pull,Dataset\rawData\pull\pull_0041.avi,49,25,1.96,1280,720,True
pull_0042.avi,pull,Dataset\rawData\pull\pull_0042.avi,54,25,2.16,1280,720,True
pull_0043.avi,pull,Dataset\rawData\pull\pull_0043.avi,50,25,2.0,1280,720,True
pull_0044.avi,pull,Dataset\rawData\pull\pull_0044.avi,40,25,1.6,1280,720,True
pull_0045.avi,pull,Dataset\rawData\pull\pull_0045.avi,70,25,2.8,1280,720,True
pull_0046.avi,pull,Dataset\rawData\pull\pull_0046.avi,35,25,1.4,1280,720,True
pull_0047.avi,pull,Dataset\rawData\pull\pull_0047.avi,55,25,2.2,1280,720,True
pull_0048.avi,pull,Dataset\rawData\pull\pull_0048.avi,50,25,2.0,1280,720,True
pull_0049.avi,pull,Dataset\rawData\pull\pull_0049.avi,51,25,2.04,1280,720,True
pull_0050.avi,pull,Dataset\rawData\pull\pull_0050.avi,50,25,2.0,1280,720,True
pull_0051.avi,pull,Dataset\rawData\pull\pull_0051.avi,70,25,2.8,1280,720,True
pull_0052.avi,pull,Dataset\rawData\pull\pull_0052.avi,36,25,1.44,1280,720,True
pull_0053.avi,pull,Dataset\rawData\pull\pull_0053.avi,50,25,2.0,1280,720,True
pull_0054.avi,pull,Dataset\rawData\pull\pull_0054.avi,43,25,1.72,1280,720,True
pull_0055.avi,pull,Dataset\rawData\pull\pull_0055.avi,54,25,2.16,1280,720,True
pull_0056.avi,pull,Dataset\rawData\pull\pull_0056.avi,49,25,1.96,1280,720,True
pull_0057.avi,pull,Dataset\rawData\pull\pull_0057.avi,50,25,2.0,1280,720,True
pull_0058.avi,pull,Dataset\rawData\pull\pull_0058.avi,59,25,2.36,1280,720,True
pull_0059.avi,pull,Dataset\rawData\pull\pull_0059.avi,52,25,2.08,1280,720,True
pull_0060.avi,pull,Dataset\rawData\pull\pull_0060.avi,50,25,2.0,1280,720,True
pull_0061.avi,pull,Dataset\rawData\pull\pull_0061.avi,49,25,1.96,1280,720,True
pull_0062.avi,pull,Dataset\rawData\pull\pull_0062.avi,47,25,1.88,1280,720,True
pull_0063.avi,pull,Dataset\rawData\pull\pull_0063.avi,50,25,2.0,1280,720,True
pull_0064.avi,pull,Dataset\rawData\pull\pull_0064.avi,50,25,2.0,1280,720,True
pull_0065.avi,pull,Dataset\rawData\pull\pull_0065.avi,50,25,2.0,1280,720,True
pull_0066.avi,pull,Dataset\rawData\pull\pull_0066.avi,51,25,2.04,1280,720,True
pull_0067.avi,pull,Dataset\rawData\pull\pull_0067.avi,58,25,2.32,1280,720,True
pull_0068.avi,pull,Dataset\rawData\pull\pull_0068.avi,63,25,2.52,1280,720,True
pull_0069.avi,pull,Dataset\rawData\pull\pull_0069.avi,45,25,1.8,1280,720,True
pull_0070.avi,pull,Dataset\rawData\pull\pull_0070.avi,50,25,2.0,1280,720,True
pull_0071.avi,pull,Dataset\rawData\pull\pull_0071.avi,50,25,2.0,1280,720,True
pull_0072.avi,pull,Dataset\rawData\pull\pull_0072.avi,50,25,2.0,1280,720,True
pull_0073.avi,pull,Dataset\rawData\pull\pull_0073.avi,57,25,2.28,1280,720,True
pull_0074.avi,pull,Dataset\rawData\pull\pull_0074.avi,50,25,2.0,1280,720,True
pull_0075.avi,pull,Dataset\rawData\pull\pull_0075.avi,50,25,2.0,1280,720,True
pull_0076.avi,pull,Dataset\rawData\pull\pull_0076.avi,56,25,2.24,1280,720,True
pull_0077.avi,pull,Dataset\rawData\pull\pull_0077.avi,50,25,2.0,1280,720,True
pull_0078.avi,pull,Dataset\rawData\pull\pull_0078.avi,59,25,2.36,1280,720,True
pull_0079.avi,pull,Dataset\rawData\pull\pull_0079.avi,55,25,2.2,1280,720,True
pull_0080.avi,pull,Dataset\rawData\pull\pull_0080.avi,58,25,2.32,1280,720,True
pull_0081.avi,pull,Dataset\rawData\pull\pull_0081.avi,50,25,2.0,1280,720,True
pull_0082.avi,pull,Dataset\rawData\pull\pull_0082.avi,50,25,2.0,1280,720,True
pull_0083.avi,pull,Dataset\rawData\pull\pull_0083.avi,55,25,2.2,1280,720,True
pull_0084.avi,pull,Dataset\rawData\pull\pull_0084.avi,115,25,4.6,1280,720,True
pull_0085.avi,pull,Dataset\rawData\pull\pull_0085.avi,126,25,5.04,1280,720,True
pull_0086.avi,pull,Dataset\rawData\pull\pull_0086.avi,107,25,4.28,1280,720,True
pull_0087.avi,pull,Dataset\rawData\pull\pull_0087.avi,53,25,2.12,1280,720,True
pull_0088.avi,pull,Dataset\rawData\pull\pull_0088.avi,50,25,2.0,1280,720,True
pull_0089.avi,pull,Dataset\rawData\pull\pull_0089.avi,50,25,2.0,1280,720,True
pull_0090.avi,pull,Dataset\rawData\pull\pull_0090.avi,50,25,2.0,1280,720,True
pull_0091.avi,pull,Dataset\rawData\pull\pull_0091.avi,55,25,2.2,1280,720,True
pull_0092.avi,pull,Dataset\rawData\pull\pull_0092.avi,50,25,2.0,1280,720,True
pull_0093.avi,pull,Dataset\rawData\pull\pull_0093.avi,50,25,2.0,1280,720,True
pull_0094.avi,pull,Dataset\rawData\pull\pull_0094.avi,55,25,2.2,1280,720,True
pull_0095.avi,pull,Dataset\rawData\pull\pull_0095.avi,45,25,1.8,1280,720,True
pull_0096.avi,pull,Dataset\rawData\pull\pull_0096.avi,50,25,2.0,1280,720,True
pull_0097.avi,pull,Dataset\rawData\pull\pull_0097.avi,53,25,2.12,1280,720,True
pull_0098.avi,pull,Dataset\rawData\pull\pull_0098.avi,50,25,2.0,1280,720,True
pull_0099.avi,pull,Dataset\rawData\pull\pull_0099.avi,59,25,2.36,1280,720,True
pull_0100.avi,pull,Dataset\rawData\pull\pull_0100.avi,48,25,1.92,1280,720,True
pull_0101.avi,pull,Dataset\rawData\pull\pull_0101.avi,56,25,2.24,1280,720,True
pull_0102.avi,pull,Dataset\rawData\pull\pull_0102.avi,48,25,1.92,1280,720,True
pull_0103.avi,pull,Dataset\rawData\pull\pull_0103.avi,49,25,1.96,1280,720,True
pull_0104.avi,pull,Dataset\rawData\pull\pull_0104.avi,50,25,2.0,1280,720,True
pull_0105.avi,pull,Dataset\rawData\pull\pull_0105.avi,55,25,2.2,1280,720,True
pull_0106.avi,pull,Dataset\rawData\pull\pull_0106.avi,50,25,2.0,1280,720,True
pull_0107.avi,pull,Dataset\rawData\pull\pull_0107.avi,50,25,2.0,1280,720,True
pull_0108.avi,pull,Dataset\rawData\pull\pull_0108.avi,45,25,1.8,1280,720,True
pull_0109.avi,pull,Dataset\rawData\pull\pull_0109.avi,50,25,2.0,1280,720,True
pull_0110.avi,pull,Dataset\rawData\pull\pull_0110.avi,50,25,2.0,1280,720,True
pull_0111.avi,pull,Dataset\rawData\pull\pull_0111.avi,51,25,2.04,1280,720,True
pull_0112.avi,pull,Dataset\rawData\pull\pull_0112.avi,55,25,2.2,1280,720,True
pull_0113.avi,pull,Dataset\rawData\pull\pull_0113.avi,50,25,2.0,1280,720,True
pull_0114.avi,pull,Dataset\rawData\pull\pull_0114.avi,50,25,2.0,1280,720,True
pull_0115.avi,pull,Dataset\rawData\pull\pull_0115.avi,45,25,1.8,1280,720,True
pull_0116.avi,pull,Dataset\rawData\pull\pull_0116.avi,54,25,2.16,1280,720,True
pull_0117.avi,pull,Dataset\rawData\pull\pull_0117.avi,43,25,1.72,1280,720,True
pull_0118.avi,pull,Dataset\rawData\pull\pull_0118.avi,47,25,1.88,1280,720,True
pull_0119.avi,pull,Dataset\rawData\pull\pull_0119.avi,40,25,1.6,1280,720,True
pull_0120.avi,pull,Dataset\rawData\pull\pull_0120.avi,48,25,1.92,1280,720,True
pull_0121.avi,pull,Dataset\rawData\pull\pull_0121.avi,50,25,2.0,1280,720,True
pull_0122.avi,pull,Dataset\rawData\pull\pull_0122.avi,50,25,2.0,1280,720,True
pull_0123.avi,pull,Dataset\rawData\pull\pull_0123.avi,42,25,1.68,1280,720,True
pull_0124.avi,pull,Dataset\rawData\pull\pull_0124.avi,43,25,1.72,1280,720,True
pull_0125.avi,pull,Dataset\rawData\pull\pull_0125.avi,31,25,1.24,1280,720,True
pull_0126.avi,pull,Dataset\rawData\pull\pull_0126.avi,51,25,2.04,1280,720,True
pull_0127.avi,pull,Dataset\rawData\pull\pull_0127.avi,42,25,1.68,1280,720,True
pull_0128.avi,pull,Dataset\rawData\pull\pull_0128.avi,43,25,1.72,1280,720,True
pull_0129.avi,pull,Dataset\rawData\pull\pull_0129.avi,47,25,1.88,1280,720,True
pull_0130.avi,pull,Dataset\rawData\pull\pull_0130.avi,45,25,1.8,1280,720,True
pull_0131.avi,pull,Dataset\rawData\pull\pull_0131.avi,49,25,1.96,1280,720,True
pull_0132.avi,pull,Dataset\rawData\pull\pull_0132.avi,71,25,2.84,1280,720,True
pull_0133.avi,pull,Dataset\rawData\pull\pull_0133.avi,50,25,2.0,1280,720,True
pull_0134.avi,pull,Dataset\rawData\pull\pull_0134.avi,50,25,2.0,1280,720,True
pull_0135.avi,pull,Dataset\rawData\pull\pull_0135.avi,51,25,2.04,1280,720,True
pull_0136.avi,pull,Dataset\rawData\pull\pull_0136.avi,60,25,2.4,1280,720,True
pull_0137.avi,pull,Dataset\rawData\pull\pull_0137.avi,51,25,2.04,1280,720,True
pull_0138.avi,pull,Dataset\rawData\pull\pull_0138.avi,70,25,2.8,1280,720,True
pull_0139.avi,pull,Dataset\rawData\pull\pull_0139.avi,38,25,1.52,1280,720,True
pull_0140.avi,pull,Dataset\rawData\pull\pull_0140.avi,35,25,1.4,1280,720,True
pull_0141.avi,pull,Dataset\rawData\pull\pull_0141.avi,38,25,1.52,1280,720,True
pull_0142.avi,pull,Dataset\rawData\pull\pull_0142.avi,41,25,1.64,1280,720,True
pull_0143.avi,pull,Dataset\rawData\pull\pull_0143.avi,39,25,1.56,1280,720,True
pull_0144.avi,pull,Dataset\rawData\pull\pull_0144.avi,50,25,2.0,1280,720,True
pull_0145.avi,pull,Dataset\rawData\pull\pull_0145.avi,69,25,2.76,1280,720,True
pull_0146.avi,pull,Dataset\rawData\pull\pull_0146.avi,35,25,1.4,1280,720,True
pull_0147.avi,pull,Dataset\rawData\pull\pull_0147.avi,32,25,1.28,1280,720,True
pull_0148.avi,pull,Dataset\rawData\pull\pull_0148.avi,75,25,3.0,1280,720,True
pull_0149.avi,pull,Dataset\rawData\pull\pull_0149.avi,27,25,1.08,1280,720,True
pull_0150.avi,pull,Dataset\rawData\pull\pull_0150.avi,46,25,1.84,1280,720,True
pull_0151.avi,pull,Dataset\rawData\pull\pull_0151.avi,75,25,3.0,1280,720,True
pull_0152.avi,pull,Dataset\rawData\pull\pull_0152.avi,73,25,2.92,1280,720,True
pull_0153.avi,pull,Dataset\rawData\pull\pull_0153.avi,40,25,1.6,1280,720,True
pull_0154.avi,pull,Dataset\rawData\pull\pull_0154.avi,42,25,1.68,1280,720,True
pull_0155.avi,pull,Dataset\rawData\pull\pull_0155.avi,50,25,2.0,1280,720,True
pull_0156.avi,pull,Dataset\rawData\pull\pull_0156.avi,75,25,3.0,1280,720,True
pull_0157.avi,pull,Dataset\rawData\pull\pull_0157.avi,37,25,1.48,1280,720,True
pull_0158.avi,pull,Dataset\rawData\pull\pull_0158.avi,34,25,1.36,1280,720,True
pull_0159.avi,pull,Dataset\rawData\pull\pull_0159.avi,73,25,2.92,1280,720,True
pull_0160.avi,pull,Dataset\rawData\pull\pull_0160.avi,42,25,1.68,1280,720,True
pull_0161.avi,pull,Dataset\rawData\pull\pull_0161.avi,39,25,1.56,1280,720,True
pull_0162.avi,pull,Dataset\rawData\pull\pull_0162.avi,42,25,1.68,1280,720,True
pull_0163.avi,pull,Dataset\rawData\pull\pull_0163.avi,71,25,2.84,1280,720,True
pull_0164.avi,pull,Dataset\rawData\pull\pull_0164.avi,40,25,1.6,1280,720,True
pull_0165.avi,pull,Dataset\rawData\pull\pull_0165.avi,59,25,2.36,1280,720,True
pull_0166.avi,pull,Dataset\rawData\pull\pull_0166.avi,50,25,2.0,1280,720,True
pull_0167.avi,pull,Dataset\rawData\pull\pull_0167.avi,57,25,2.28,1280,720,True
pull_0168.avi,pull,Dataset\rawData\pull\pull_0168.avi,32,25,1.28,1280,720,True
pull_0169.avi,pull,Dataset\rawData\pull\pull_0169.avi,43,25,1.72,1280,720,True
pull_0170.avi,pull,Dataset\rawData\pull\pull_0170.avi,29,25,1.16,1280,720,True
pull_0171.avi,pull,Dataset\rawData\pull\pull_0171.avi,37,25,1.48,1280,720,True
pull_0172.avi,pull,Dataset\rawData\pull\pull_0172.avi,51,25,2.04,1280,720,True
pull_0173.avi,pull,Dataset\rawData\pull\pull_0173.avi,34,25,1.36,1280,720,True
pull_0174.avi,pull,Dataset\rawData\pull\pull_0174.avi,32,25,1.28,1280,720,True
pull_0175.avi,pull,Dataset\rawData\pull\pull_0175.avi,49,25,1.96,1280,720,True
pull_0176.avi,pull,Dataset\rawData\pull\pull_0176.avi,35,25,1.4,1280,720,True
pull_0177.avi,pull,Dataset\rawData\pull\pull_0177.avi,46,25,1.84,1280,720,True
pull_0178.avi,pull,Dataset\rawData\pull\pull_0178.avi,34,25,1.36,1280,720,True
pull_0179.avi,pull,Dataset\rawData\pull\pull_0179.avi,50,25,2.0,1280,720,True
square_cut_0001.avi,square_cut,Dataset\rawData\square_cut\square_cut_0001.avi,54,25,2.16,1280,720,True
square_cut_0002.avi,square_cut,Dataset\rawData\square_cut\square_cut_0002.avi,58,25,2.32,1280,720,True
square_cut_0003.avi,square_cut,Dataset\rawData\square_cut\square_cut_0003.avi,53,25,2.12,1280,720,True
square_cut_0004.avi,square_cut,Dataset\rawData\square_cut\square_cut_0004.avi,54,25,2.16,1280,720,True
square_cut_0005.avi,square_cut,Dataset\rawData\square_cut\square_cut_0005.avi,59,25,2.36,1280,720,True
square_cut_0006.avi,square_cut,Dataset\rawData\square_cut\square_cut_0006.avi,51,25,2.04,1280,720,True
square_cut_0007.avi,square_cut,Dataset\rawData\square_cut\square_cut_0007.avi,56,25,2.24,1280,720,True
square_cut_0008.avi,square_cut,Dataset\rawData\square_cut\square_cut_0008.avi,50,25,2.0,1280,720,True
square_cut_0009.avi,square_cut,Dataset\rawData\square_cut\square_cut_0009.avi,50,25,2.0,1280,720,True
square_cut_0010.avi,square_cut,Dataset\rawData\square_cut\square_cut_0010.avi,58,25,2.32,1280,720,True
square_cut_0011.avi,square_cut,Dataset\rawData\square_cut\square_cut_0011.avi,60,25,2.4,1280,720,True
square_cut_0012.avi,square_cut,Dataset\rawData\square_cut\square_cut_0012.avi,50,25,2.0,1280,720,True
square_cut_0013.avi,square_cut,Dataset\rawData\square_cut\square_cut_0013.avi,50,25,2.0,1280,720,True
square_cut_0014.avi,square_cut,Dataset\rawData\square_cut\square_cut_0014.avi,50,25,2.0,1280,720,True
square_cut_0015.avi,square_cut,Dataset\rawData\square_cut\square_cut_0015.avi,60,25,2.4,1280,720,True
square_cut_0016.avi,square_cut,Dataset\rawData\square_cut\square_cut_0016.avi,64,25,2.56,1280,720,True
square_cut_0017.avi,square_cut,Dataset\rawData\square_cut\square_cut_0017.avi,60,25,2.4,1280,720,True
square_cut_0018.avi,square_cut,Dataset\rawData\square_cut\square_cut_0018.avi,50,25,2.0,1280,720,True
square_cut_0019.avi,square_cut,Dataset\rawData\square_cut\square_cut_0019.avi,55,25,2.2,1280,720,True
square_cut_0020.avi,square_cut,Dataset\rawData\square_cut\square_cut_0020.avi,60,25,2.4,1280,720,True
square_cut_0021.avi,square_cut,Dataset\rawData\square_cut\square_cut_0021.avi,60,25,2.4,1280,720,True
square_cut_0022.avi,square_cut,Dataset\rawData\square_cut\square_cut_0022.avi,64,25,2.56,1280,720,True
square_cut_0023.avi,square_cut,Dataset\rawData\square_cut\square_cut_0023.avi,50,25,2.0,1280,720,True
square_cut_0024.avi,square_cut,Dataset\rawData\square_cut\square_cut_0024.avi,104,25,4.16,1280,720,True
square_cut_0025.avi,square_cut,Dataset\rawData\square_cut\square_cut_0025.avi,110,25,4.4,1280,720,True
square_cut_0026.avi,square_cut,Dataset\rawData\square_cut\square_cut_0026.avi,142,25,5.68,1280,720,True
square_cut_0027.avi,square_cut,Dataset\rawData\square_cut\square_cut_0027.avi,96,25,3.84,1280,720,True
square_cut_0028.avi,square_cut,Dataset\rawData\square_cut\square_cut_0028.avi,60,25,2.4,1280,720,True
square_cut_0029.avi,square_cut,Dataset\rawData\square_cut\square_cut_0029.avi,60,25,2.4,1280,720,True
square_cut_0030.avi,square_cut,Dataset\rawData\square_cut\square_cut_0030.avi,46,25,1.84,1280,720,True
square_cut_0031.avi,square_cut,Dataset\rawData\square_cut\square_cut_0031.avi,63,25,2.52,1280,720,True
square_cut_0032.avi,square_cut,Dataset\rawData\square_cut\square_cut_0032.avi,56,25,2.24,1280,720,True
square_cut_0033.avi,square_cut,Dataset\rawData\square_cut\square_cut_0033.avi,62,25,2.48,1280,720,True
square_cut_0034.avi,square_cut,Dataset\rawData\square_cut\square_cut_0034.avi,60,25,2.4,1280,720,True
square_cut_0035.avi,square_cut,Dataset\rawData\square_cut\square_cut_0035.avi,58,25,2.32,1280,720,True
square_cut_0036.avi,square_cut,Dataset\rawData\square_cut\square_cut_0036.avi,50,25,2.0,1280,720,True
square_cut_0037.avi,square_cut,Dataset\rawData\square_cut\square_cut_0037.avi,50,25,2.0,1280,720,True
square_cut_0038.avi,square_cut,Dataset\rawData\square_cut\square_cut_0038.avi,50,25,2.0,640,480,True
square_cut_0039.avi,square_cut,Dataset\rawData\square_cut\square_cut_0039.avi,45,25,1.8,640,480,True
square_cut_0040.avi,square_cut,Dataset\rawData\square_cut\square_cut_0040.avi,50,25,2.0,1280,720,True
square_cut_0041.avi,square_cut,Dataset\rawData\square_cut\square_cut_0041.avi,60,25,2.4,1280,720,True
square_cut_0042.avi,square_cut,Dataset\rawData\square_cut\square_cut_0042.avi,51,25,2.04,1280,720,True
square_cut_0043.avi,square_cut,Dataset\rawData\square_cut\square_cut_0043.avi,51,25,2.04,1280,720,True
square_cut_0044.avi,square_cut,Dataset\rawData\square_cut\square_cut_0044.avi,63,25,2.52,1280,720,True
square_cut_0045.avi,square_cut,Dataset\rawData\square_cut\square_cut_0045.avi,51,25,2.04,1280,720,True
square_cut_0046.avi,square_cut,Dataset\rawData\square_cut\square_cut_0046.avi,60,25,2.4,1280,720,True
square_cut_0047.avi,square_cut,Dataset\rawData\square_cut\square_cut_0047.avi,54,25,2.16,1280,720,True
square_cut_0048.avi,square_cut,Dataset\rawData\square_cut\square_cut_0048.avi,55,25,2.2,1280,720,True
square_cut_0049.avi,square_cut,Dataset\rawData\square_cut\square_cut_0049.avi,54,25,2.16,1280,720,True
square_cut_0050.avi,square_cut,Dataset\rawData\square_cut\square_cut_0050.avi,63,25,2.52,1280,720,True
square_cut_0051.avi,square_cut,Dataset\rawData\square_cut\square_cut_0051.avi,50,25,2.0,1280,720,True
square_cut_0052.avi,square_cut,Dataset\rawData\square_cut\square_cut_0052.avi,68,25,2.72,1280,720,True
square_cut_0053.avi,square_cut,Dataset\rawData\square_cut\square_cut_0053.avi,58,25,2.32,1280,720,True
square_cut_0054.avi,square_cut,Dataset\rawData\square_cut\square_cut_0054.avi,51,25,2.04,1280,720,True
square_cut_0055.avi,square_cut,Dataset\rawData\square_cut\square_cut_0055.avi,43,25,1.72,1280,720,True
square_cut_0056.avi,square_cut,Dataset\rawData\square_cut\square_cut_0056.avi,53,25,2.12,1280,720,True
square_cut_0057.avi,square_cut,Dataset\rawData\square_cut\square_cut_0057.avi,50,25,2.0,1280,720,True
square_cut_0058.avi,square_cut,Dataset\rawData\square_cut\square_cut_0058.avi,50,25,2.0,1280,720,True
square_cut_0059.avi,square_cut,Dataset\rawData\square_cut\square_cut_0059.avi,50,25,2.0,1280,720,True
square_cut_0060.avi,square_cut,Dataset\rawData\square_cut\square_cut_0060.avi,50,25,2.0,1280,720,True
square_cut_0061.avi,square_cut,Dataset\rawData\square_cut\square_cut_0061.avi,52,25,2.08,1280,720,True
square_cut_0062.avi,square_cut,Dataset\rawData\square_cut\square_cut_0062.avi,52,25,2.08,1280,720,True
square_cut_0063.avi,square_cut,Dataset\rawData\square_cut\square_cut_0063.avi,51,25,2.04,1280,720,True
square_cut_0064.avi,square_cut,Dataset\rawData\square_cut\square_cut_0064.avi,50,25,2.0,1280,720,True
square_cut_0065.avi,square_cut,Dataset\rawData\square_cut\square_cut_0065.avi,60,25,2.4,1280,720,True
square_cut_0066.avi,square_cut,Dataset\rawData\square_cut\square_cut_0066.avi,64,25,2.56,1280,720,True
square_cut_0067.avi,square_cut,Dataset\rawData\square_cut\square_cut_0067.avi,79,25,3.16,1280,720,True
square_cut_0068.avi,square_cut,Dataset\rawData\square_cut\square_cut_0068.avi,177,25,7.08,1280,720,True
square_cut_0069.avi,square_cut,Dataset\rawData\square_cut\square_cut_0069.avi,109,25,4.36,1280,720,True
square_cut_0070.avi,square_cut,Dataset\rawData\square_cut\square_cut_0070.avi,126,25,5.04,1280,720,True
square_cut_0071.avi,square_cut,Dataset\rawData\square_cut\square_cut_0071.avi,96,25,3.84,1280,720,True
square_cut_0072.avi,square_cut,Dataset\rawData\square_cut\square_cut_0072.avi,51,25,2.04,1280,720,True
square_cut_0073.avi,square_cut,Dataset\rawData\square_cut\square_cut_0073.avi,60,25,2.4,1280,720,True
square_cut_0074.avi,square_cut,Dataset\rawData\square_cut\square_cut_0074.avi,60,25,2.4,1280,720,True
square_cut_0075.avi,square_cut,Dataset\rawData\square_cut\square_cut_0075.avi,51,25,2.04,1280,720,True
square_cut_0076.avi,square_cut,Dataset\rawData\square_cut\square_cut_0076.avi,50,25,2.0,1280,720,True
square_cut_0077.avi,square_cut,Dataset\rawData\square_cut\square_cut_0077.avi,50,25,2.0,640,480,True
square_cut_0078.avi,square_cut,Dataset\rawData\square_cut\square_cut_0078.avi,51,25,2.04,640,480,True
square_cut_0079.avi,square_cut,Dataset\rawData\square_cut\square_cut_0079.avi,63,25,2.52,1280,720,True
square_cut_0080.avi,square_cut,Dataset\rawData\square_cut\square_cut_0080.avi,61,25,2.44,1280,720,True
square_cut_0081.avi,square_cut,Dataset\rawData\square_cut\square_cut_0081.avi,48,25,1.92,1280,720,True
square_cut_0082.avi,square_cut,Dataset\rawData\square_cut\square_cut_0082.avi,49,25,1.96,1280,720,True
square_cut_0083.avi,square_cut,Dataset\rawData\square_cut\square_cut_0083.avi,46,25,1.84,1280,720,True
square_cut_0084.avi,square_cut,Dataset\rawData\square_cut\square_cut_0084.avi,59,25,2.36,1280,720,True
square_cut_0085.avi,square_cut,Dataset\rawData\square_cut\square_cut_0085.avi,50,25,2.0,1280,720,True
square_cut_0086.avi,square_cut,Dataset\rawData\square_cut\square_cut_0086.avi,55,25,2.2,1280,720,True
square_cut_0087.avi,square_cut,Dataset\rawData\square_cut\square_cut_0087.avi,75,25,3.0,1280,720,True
square_cut_0088.avi,square_cut,Dataset\rawData\square_cut\square_cut_0088.avi,50,25,2.0,1280,720,True
